1185.city,BESSEMRE,BESSEMER
5110.zip_code,23705,94558
2898.city,EMSA,MESA
8107.county_name,RIEVRSIDE,RIVERSIDE
4720.statevalue,R,AR
6893.county_name,ALAEMDA,ALAMEDA
40.providerid,10001.0,10006
1528.statevalue,L,AL
1074.providerid,-293,10104
9637.city,SNATA ROSA,SANTA ROSA
4470.conditionvalue,Prevenative Care,Preventive Care
1824.conditionvalue,Blood Colt Prevention and Treatment,Blood Clot Prevention and Treatment
9801.statevalue,AC,CA
8673.measureid,OaP_22,OP_22
199.providerid,10001.0,10021
9955.conditionvalue,Sepsis Cae,Sepsis Care
1732.conditionvalue,Emergency Deprtment,Emergency Department
8355.measureid,OP_3,OP_33
7769.county_name,IVERSIDE,RIVERSIDE
359.zip_code,35062,35058
224.phone_number,3.347938701E9,2569275531
1639.zip_code,35166,35121
27.city,OBAZ,BOAZ
2890.county_name,rMARICOPA,MARICOPA
9438.conditionvalue,Cancer acre,Cancer care
28.statevalue,L,AL
529.measureid,OzP_5,OP_5
4511.county_name,SCOTT***,SCOTT
8901.county_name,ORNAGE,ORANGE
5229.statevalue,xCA,CA
222.providerid,10001.0,10022
29.phone_number,2565938388,2565938310
414.zip_code,36301.0,35801
9901.county_name,LOS NAGELES,LOS ANGELES
178.providerid,10001.0,10019
7401.statevalue,AC,CA
9616.city,SANR AMON,SAN RAMON
3308.city,PAEG,PAGE
1768.city,ANCHROAGE,ANCHORAGE
3676.conditionvalue,Emergeincy Department,Emergency Department
8607.conditionvalue,Blood Clot Prevnetion and Treatment,Blood Clot Prevention and Treatment
142.providerid,10090,10016
2490.statevalue,zAZ,AZ
156.measureid,ED_2b,IMM_2
4452.city,DARDANEkLLE,DARDANELLE
6006.statevalue,CxA,CA
1575.city,CLANON,CLANTON
5257.county_name,HMUBOLDT,HUMBOLDT
2295.conditionvalue,Hart Attack or Chest Pain,Heart Attack or Chest Pain
6888.statevalue,oCA,CA
8719.county_name,ALAMEdDA,ALAMEDA
5690.measureid,OP_2,OP_22
1209.statevalue,L,AL
4603.conditionvalue,reventive Care,Preventive Care
9551.statevalue,AC,CA
5741.conditionvalue,Emergency Deprtment,Emergency Department
3573.conditionvalue,Emefrgency Department,Emergency Department
8190.phone_number,-2668459299,4159822400
737.statevalue,L,AL
6014.zip_code,26061,93454
5031.county_name,AuLAMEDA,ALAMEDA
7759.statevalue,CkA,CA
240.phone_number,3.347938701E9,3342882100
255.measureid,O_2,OP_2
6848.providerid,-251,50204
7041.city,SAN LUIS OByISPO,SAN LUIS OBISPO
6122.measureid,IMM_j2,IMM_2
7716.city,rLA JOLLA,LA JOLLA
8906.zip_code,32652,92627
5562.statevalue,CdA,CA
5929.county_name,OSLANO,SOLANO
230.providerid,10001.0,10023
2190.measureid,IMM_3_OP_27_FAC_ADHPTC,IMM_3_OP_27_FAC_ADHPCT
4597.statevalue,R,AR
3417.measureid,OP5_,OP_5
4327.zip_code,157627,72211
3426.county_name,COCHSE,COCHISE
11.measureid,IMM_2,OP_29
8478.measureid,IMM_s2,IMM_2
4471.measureid,OP_1v8b,OP_18b
3931.county_name,GREqENE,GREENE
1062.statevalue,tAL,AL
194.city,OZAKR,OZARK
4396.city,OPE,HOPE
6386.statevalue,hCA,CA
233.city,MNTGOMERY,MONTGOMERY
3562.phone_number,-2841572073,6022434231
6493.city,MONETREY,MONTEREY
4425.statevalue,R,AR
616.zip_code,35097,35042
146.city,ALABASTR,ALABASTER
3519.city,PAdYSON,PAYSON
98.measureid,IMM_3_OP_27_FAC_ADHPCT,ED_2b
4360.phone_number,20131653088,5017488000
6832.statevalue,A,CA
7921.measureid,PC01,PC_01
4693.phone_number,14602832678,8709463571
3018.statevalue,AyZ,AZ
6937.county_name,UBTTE,BUTTE
6609.measureid,O_5,OP_5
9.city,DOtTHAN,DOTHAN
1951.phone_number,-3079676883,9074869592
540.statevalue,dAL,AL
7991.county_name,OLANO,SOLANO
3615.county_name,WASHINGTOgN,WASHINGTON
5740.city,SAN PvEDRO,SAN PEDRO
8921.measureid,OP2_3,OP_23
258.phone_number,3.347938701E9,3342938000
9692.county_name,RVERSIDE,RIVERSIDE
7369.city,JOSHAU TREE,JOSHUA TREE
3701.measureid,OP_b3,OP_3b
8117.conditionvalue,PreventiveC are,Preventive Care
3274.statevalue,AbZ,AZ
2927.providerid,108991,30110
8873.county_name,OYLO,YOLO
9337.measureid,OPc_2,OP_2
6326.phone_number,-2862576896,4152091300
84.phone_number,3.347938701E9,3343353374
1698.statevalue,AtK,AK
202.statevalue,L,AL
5368.conditionvalue,Emergency Depatrtment,Emergency Department
9655.county_name,LqOS ANGELES,LOS ANGELES
1565.zip_code,35094,35045
4349.county_name,PLASKI,PULASKI
6696.city,TURLOKC,TURLOCK
7702.county_name,ALAMDA,ALAMEDA
784.measureid,IMM_3OP_27_FAC_ADHPCT,IMM_3_OP_27_FAC_ADHPCT
4517.zip_code,161328,72958
351.measureid,OP22,OP_22
4022.statevalue,R,AR
1573.city,LCANTON,CLANTON
8641.conditionvalue,Hert Attack or Chest Pain,Heart Attack or Chest Pain
1719.statevalue,AoK,AK
694.conditionvalue,Emergenc Department,Emergency Department
6738.conditionvalue,oClonoscopy care,Colonoscopy care
4133.conditionvalue,EmergencyDepartment,Emergency Department
67.phone_number,3344933600,3344933541
186.providerid,10093,10019
8809.measureid,O_P30,OP_30
6513.county_name,LOS AGNELES,LOS ANGELES
2062.county_name,NORTH LSOPE BOROUH,NORTH SLOPE BOROUH
2997.measureid,O_33,OP_33
2127.phone_number,-2187398960,6022392000
150.zip_code,35042,35007
4735.zip_code,133917,72927
5223.statevalue,A,CA
3169.city,PHOENwIX,PHOENIX
7007.county_name,OwRANGE,ORANGE
9024.city,MDOESTO,MODESTO
162.providerid,10001.0,10018
4100.phone_number,-2906477016,8705417100
266.city,MONpTGOMERY,MONTGOMERY
7048.phone_number,-2762923702,8055435353
8158.county_name,SANTA BARBlARA,SANTA BARBARA
8539.statevalue,AC,CA
163.zip_code,36301.0,35233
358.zip_code,36301.0,35058
5464.city,SAN FhRANCISCO,SAN FRANCISCO
164.phone_number,3.347938701E9,2053258100
6698.measureid,O_23,OP_23
4333.measureid,EDkV,EDV
510.phone_number,3.347938701E9,3343762205
5756.measureid,SEP1_,SEP_1
2077.statevalue,KA,AK
7394.measureid,ED_d2b,ED_2b
3081.zip_code,22360,85209
5761.city,ONXARD,OXNARD
1070.conditionvalue,Emergeancy Department,Emergency Department
9946.statevalue,AC,CA
9750.conditionvalue,Emergency Deparment,Emergency Department
198.providerid,10035,10021
362.zip_code,36301.0,36420
1696.measureid,IMM_3_OP27_FAC_ADHPCT,IMM_3_OP_27_FAC_ADHPCT
4121.county_name,AxRKANSAS,ARKANSAS
8628.measureid,D_1b,ED_1b
6458.measureid,PsC_01,PC_01
7802.conditionvalue,Colonoscopyu care,Colonoscopy care
2999.county_name,AVAJO,NAVAJO
8368.measureid,OP_z2,OP_2
9352.city,CAMAjRILLO,CAMARILLO
34.phone_number,2565938376,2565938310
147.city,ALABASTRE,ALABASTER
42.measureid,OP_18c,IMM_2
8391.city,dMERCED,MERCED
1287.county_name,CLARpKE,CLARKE
977.statevalue,LA,AL
145.city,ALBASTER,ALABASTER
5194.statevalue,vCA,CA
41.measureid,D_2b,ED_2b
9107.statevalue,uCA,CA
7186.conditionvalue,Preventive Cae,Preventive Care
2179.city,TUCSNO,TUCSON
5079.statevalue,A,CA
3374.statevalue,ZA,AZ
9016.statevalue,nCA,CA
318.phone_number,3.347938701E9,2059344011
1739.statevalue,KA,AK
232.providerid,10001.0,10023
4365.statevalue,RA,AR
1608.conditionvalue,Colonoscoxpy care,Colonoscopy care
312.providerid,10001.0,10033
9347.measureid,EP_1,SEP_1
139.phone_number,3.347938701E9,2056208100
6879.conditionvalue,Emergency Departemnt,Emergency Department
2816.city,GLNDALE,GLENDALE
7910.statevalue,ClA,CA
3525.providerid,-294,31318
61.city,PP,OPP
7549.city,BARSTW,BARSTOW
3007.city,RO VALLEY,ORO VALLEY
6768.conditionvalue,Prevenitve Care,Preventive Care
7875.statevalue,CiA,CA
1618.city,BTULER,BUTLER
6589.conditionvalue,Heart Attack or Ches Pain,Heart Attack or Chest Pain
9016.city,MODEeSTO,MODESTO
5245.conditionvalue,Emergency Dpeartment,Emergency Department
131.providerid,10001.0,10012
2961.county_name,IMA,PIMA
6230.measureid,P_C01,PC_01
5320.conditionvalue,Blood Clot Prevention an Treatment,Blood Clot Prevention and Treatment
8561.county_name,LAMEDA,ALAMEDA
54.phone_number,2567688464,2567688400
5979.city,LOS ANGEELS,LOS ANGELES
8880.city,REDWOOD CfITY,REDWOOD CITY
68.zip_code,36301.0,36467
7214.measureid,OP_1,OP_31
3240.city,GOODYEAR***,GOODYEAR
5007.county_name,WASHINGuTON,WASHINGTON
3903.city,NORTmH LITTLE ROCK,NORTH LITTLE ROCK
4246.conditionvalue,Emergency Departmet,Emergency Department
5884.measureid,O_31,OP_31
1376.city,BIRMINGAM,BIRMINGHAM
3916.city,PeARAGOULD,PARAGOULD
65.zip_code,36301.0,36467
9226.measureid,OxP_29,OP_29
4437.measureid,P_23,OP_23
278.zip_code,36301.0,36801
159.zip_code,36301.0,35233
7215.statevalue,AC,CA
2613.city,ESLLS,SELLS
5425.statevalue,AC,CA
1786.statevalue,K,AK
2090.statevalue,yAK,AK
221.providerid,10001.0,10022
61.phone_number,3344933618,3344933541
355.zip_code,36301.0,35058
4968.conditionvalue,Emergencyk Department,Emergency Department
9965.county_name,LOS ANGELElS,LOS ANGELES
3531.city,APYSON,PAYSON
5525.statevalue,wCA,CA
8242.conditionvalue,Heart pAttack or Chest Pain,Heart Attack or Chest Pain
141.providerid,10078,10016
2846.providerid,99899,30101
5576.county_name,SATNISLAUS,STANISLAUS
6223.phone_number,-2365649893,4082595000
6996.city,GADREN GROVE,GARDEN GROVE
5035.county_name,ALAMpEDA,ALAMEDA
48.city,iFLORENCE,FLORENCE
4750.measureid,TVE_6,VTE_6
9643.zip_code,36850,95403
7101.providerid,-339,50236
228.providerid,10001.0,10022
6235.county_name,LOS ANGELEdS,LOS ANGELES
5037.conditionvalue,Emergency Deaprtment,Emergency Department
107.phone_number,3.347938701E9,2058383122
53.providerid,10001.0,10006
392.statevalue,L,AL
1728.statevalue,K,AK
4527.city,CAICO ROCK,CALICO ROCK
2175.measureid,OP_q22,OP_22
170.zip_code,36301.0,35233
392.measureid,OP_03,OP_30
62.city,PP,OPP
124.zip_code,37927,35968
1963.statevalue,K,AK
59.measureid,IMM_2,ED_1b
6499.measureid,EDtV,EDV
2789.measureid,OP_b,OP_3b
6750.zip_code,28911,90813
143.phone_number,3.347938701E9,2056208100
8923.measureid,OP_03,OP_30
1816.statevalue,uAK,AK
9.measureid,IMM_2,OP_22
2069.statevalue,K,AK
693.city,ALEXANDER CTY,ALEXANDER CITY
126.providerid,10001.0,10012
8490.city,GsARDENA,GARDENA
8776.city,VICTORVILLE***,VICTORVILLE
8713.county_name,ALAEDA,ALAMEDA
8920.measureid,OcP_22,OP_22
1882.statevalue,KA,AK
152.city,ALABASER,ALABASTER
7886.city,TORANCE,TORRANCE
4401.statevalue,wAR,AR
3733.county_name,PULASKnI,PULASKI
8460.statevalue,A,CA
2873.zip_code,38245,85206
7347.city,MISSION HILrLS,MISSION HILLS
5352.county_name,LSO ANGELES,LOS ANGELES
5033.county_name,ALAMEeDA,ALAMEDA
7356.county_name,SAN BERNlARDINO,SAN BERNARDINO
691.city,ALEXANDER CIYT,ALEXANDER CITY
395.providerid,10001.0,10038
365.providerid,10001.0,10036
64.measureid,IMM_2,OP_18c
9527.conditionvalue,Heart Attack or jChest Pain,Heart Attack or Chest Pain
1284.county_name,CLARE,CLARKE
3535.phone_number,-2180663342,6029331000
5401.measureid,IMM_3_OP_27_iFAC_ADHPCT,IMM_3_OP_27_FAC_ADHPCT
9496.statevalue,AC,CA
83.phone_number,3.347938701E9,3343353374
1549.measureid,xOP_23,OP_23
7335.measureid,EVD,EDV
120.conditionvalue,Emergency Departmnet,Emergency Department
836.statevalue,L,AL
8382.county_name,MRCED,MERCED
3578.city,ISLOAM SPRINGS,SILOAM SPRINGS
331.phone_number,3.347938701E9,3342836541
8317.statevalue,CsA,CA
25.city,BOZA,BOAZ
8230.county_name,SACRAMETNO,SACRAMENTO
137.city,AABASTER,ALABASTER
3972.statevalue,RA,AR
5194.county_name,SAND IEGO,SAN DIEGO
18.city,DOTHmAN,DOTHAN
7359.zip_code,149975,92252
129.phone_number,3.347938701E9,2568453150
9313.city,DELAO,DELANO
9376.county_name,LOsS ANGELES,LOS ANGELES
3300.city,tWILLCOX,WILLCOX
4846.county_name,CONAY,CONWAY
69.phone_number,3.347938701E9,3344933541
9865.providerid,-309,50726
785.zip_code,144011,36535
8228.conditionvalue,Emergency Dpeartment,Emergency Department
1138.county_name,BULLOdCK,BULLOCK
9314.county_name,ERN,KERN
168.providerid,10104,10018
2277.statevalue,Z,AZ
5667.statevalue,AC,CA
6435.statevalue,AC,CA
3118.county_name,MRICOPA,MARICOPA
7403.measureid,OP3_0,OP_30
6408.county_name,LOS ANGELSE,LOS ANGELES
4086.conditionvalue,Emergency Dpeartment,Emergency Department
8.measureid,OP_18b,OP_2
3408.measureid,zOP_18c,OP_18c
209.statevalue,L,AL
4083.county_name,MISSIzSSIPPI,MISSISSIPPI
8610.providerid,-345,50498
2731.statevalue,ZA,AZ
7708.county_name,ALAcMEDA,ALAMEDA
8926.providerid,103598,50546
1563.city,CLANTNO,CLANTON
4379.county_name,WASIHNGTON,WASHINGTON
6310.county_name,ARIN,MARIN
912.county_name,CLARE,CLARKE
4215.statevalue,R,AR
1292.city,JACSON,JACKSON
52.phone_number,2567688433,2567688400
746.conditionvalue,reventive Care,Preventive Care
4508.city,WALDRNO,WALDRON
43.city,FLORfENCE,FLORENCE
2526.conditionvalue,Sepsits Care,Sepsis Care
1193.city,BESSEMER***,BESSEMER
1727.statevalue,K,AK
4344.county_name,PULASI,PULASKI
4459.statevalue,R,AR
1244.providerid,-287,10125
1250.measureid,OpP_3b,OP_3b
1645.city,ONEaONTA,ONEONTA
3322.phone_number,15111749088,9286452424
1261.statevalue,LA,AL
9140.zip_code,148539,90712
6911.measureid,OP_j33,OP_33
289.phone_number,3.347938701E9,2563572111
5453.measureid,TE_6,VTE_6
1909.statevalue,ApK,AK
3001.statevalue,uAZ,AZ
5437.conditionvalue,Emergency epartment,Emergency Department
3329.county_name,NAVJAO,NAVAJO
100.providerid,10001.0,10011
1335.conditionvalue,Prevetive Care,Preventive Care
2050.statevalue,KA,AK
1036.city,CADEN,CAMDEN
9693.statevalue,AC,CA
2055.measureid,E_D2b,ED_2b
4512.county_name,SCOTT***,SCOTT
8141.city,VNETURA,VENTURA
5290.conditionvalue,Heart Attack or Chest Pin,Heart Attack or Chest Pain
1994.city,ONME,NOME
2198.conditionvalue,Cataranct surgery outcome,Cataract surgery outcome
1428.measureid,ED_w2b,ED_2b
157.providerid,10001.0,10018
6183.measureid,OP2,OP_2
3003.measureid,DV,EDV
9419.measureid,OP_h33,OP_33
5630.conditionvalue,Emergecy Department,Emergency Department
1594.measureid,PC_1,PC_01
6038.phone_number,-2514764545,9167338999
301.providerid,10001.0,10032
8984.city,THOUSAND AOKS,THOUSAND OAKS
108.phone_number,3.347938701E9,2058383122
10.statevalue,LA,AL
3327.phone_number,-2614799892,9287376000
1439.statevalue,AdL,AL
2084.statevalue,KA,AK
413.county_name,MADISNO,MADISON
1682.county_name,MOIBLE,MOBILE
3042.conditionvalue,mergency Department,Emergency Department
7959.county_name,SANTA BARARA,SANTA BARBARA
8990.statevalue,AC,CA
6566.statevalue,AC,CA
4473.statevalue,AsR,AR
7378.statevalue,AC,CA
1738.statevalue,KA,AK
8632.county_name,LOS ANGELpES,LOS ANGELES
5372.conditionvalue,Cauncer care,Cancer care
7943.conditionvalue,Emergepncy Department,Emergency Department
1851.measureid,yOP_2,OP_2
3768.providerid,-293,40018
4396.measureid,OP_81c,OP_18c
1062.providerid,-256,10103
6215.measureid,ED1b,ED_1b
5583.measureid,O_P5,OP_5
2320.statevalue,Z,AZ
7340.providerid,90944,50278
7805.statevalue,A,CA
55.city,FLORECE,FLORENCE
1946.city,KODIKA,KODIAK
5363.measureid,IMM_3_aOP_27_FAC_ADHPCT,IMM_3_OP_27_FAC_ADHPCT
7895.county_name,LOS ANEGLES,LOS ANGELES
1085.conditionvalue,Emergeency Department,Emergency Department
8415.phone_number,-2603116539,4153532733
5965.measureid,SPE_1,SEP_1
6811.county_name,ALAMEAD,ALAMEDA
4703.measureid,P_23,OP_23
4754.county_name,SEIVER,SEVIER
1451.zip_code,131013,36037
6133.city,ONRTHRIDGE,NORTHRIDGE
6224.phone_number,-2130713517,4082595000
8825.city,LSO BANOS,LOS BANOS
9342.county_name,ORzANGE,ORANGE
170.city,BIMINGHAM,BIRMINGHAM
4938.statevalue,R,AR
258.statevalue,xAL,AL
4552.city,YNNE,WYNNE
7883.county_name,aLOS ANGELES,LOS ANGELES
3653.county_name,BENTOgN,BENTON
245.phone_number,3.347938701E9,3342882100
4112.measureid,OP2,OP_2
9393.measureid,OP_1c8,OP_18c
9472.statevalue,CaA,CA
3794.measureid,OP3_1,OP_31
5802.measureid,O_P18c,OP_18c
8651.statevalue,A,CA
6805.county_name,LAMEDA,ALAMEDA
330.phone_number,3.347938701E9,3342836541
6576.measureid,aED_1b,ED_1b
8707.county_name,LAAMEDA,ALAMEDA
3593.conditionvalue,mergency Department,Emergency Department
5790.city,bSTOCKTON,STOCKTON
5182.county_name,RIVERSIED,RIVERSIDE
8810.statevalue,AC,CA
1696.statevalue,KA,AK
6615.statevalue,A,CA
184.providerid,10001.0,10019
7936.statevalue,A,CA
6927.statevalue,CtA,CA
5969.city,LOS ANGEES,LOS ANGELES
8105.conditionvalue,Colonoscopy cae,Colonoscopy care
5231.county_name,SAN IEGO,SAN DIEGO
5869.conditionvalue,Pregnancy and Deliveryy Care,Pregnancy and Delivery Care
6721.county_name,CONTRA COSAT,CONTRA COSTA
9037.providerid,111116,50561
2256.city,PHOENuIX,PHOENIX
2184.city,TpUCSON,TUCSON
2076.conditionvalue,Preventigve Care,Preventive Care
7699.county_name,LAMEDA,ALAMEDA
1129.measureid,PO_2,OP_2
1685.measureid,OP_13,OP_31
7218.county_name,MONTERYE,MONTEREY
7473.statevalue,A,CA
444.providerid,10001.0,10044
9545.county_name,OxRANGE,ORANGE
4549.statevalue,RA,AR
7435.measureid,OP_1b,OP_18b
494.zip_code,36301.0,35901
6206.city,LGENDALE,GLENDALE
378.zip_code,36301.0,36420
2188.city,TCSON,TUCSON
8506.county_name,LOSc ANGELES,LOS ANGELES
169.zip_code,36301.0,35233
1385.county_name,JFEFERSON,JEFFERSON
192.providerid,10001.0,10021
9204.county_name,OARNGE,ORANGE
2081.statevalue,dAK,AK
1887.county_name,SITKA BOROUHG,SITKA BOROUGH
8716.county_name,ALAMEDyA,ALAMEDA
3874.city,MOUNTAIN HOnME,MOUNTAIN HOME
6503.statevalue,AC,CA
2328.zip_code,139269,85013
3485.statevalue,dAZ,AZ
172.conditionvalue,Emergency Departmnet,Emergency Department
4977.conditionvalue,Sepiss Care,Sepsis Care
2343.city,PHOEmNIX,PHOENIX
2541.phone_number,-2728185722,9283484000
2763.city,GLENALE,GLENDALE
6183.providerid,98853,50122
5377.county_name,TEHAAM,TEHAMA
4743.conditionvalue,gColonoscopy care,Colonoscopy care
4799.conditionvalue,Colonoscopy are,Colonoscopy care
296.providerid,10001.0,10032
940.city,GREENSBORsO,GREENSBORO
6794.statevalue,A,CA
1004.conditionvalue,Heart Attack o Chest Pain,Heart Attack or Chest Pain
6081.conditionvalue,Emergency Departmet,Emergency Department
1217.phone_number,18137538777,2515753111
315.measureid,OP2_9,OP_29
9010.conditionvalue,Preevntive Care,Preventive Care
8468.conditionvalue,Ctaaract surgery outcome,Cataract surgery outcome
1809.conditionvalue,Prevenltive Care,Preventive Care
8756.measureid,OP5_,OP_5
2422.conditionvalue,Emergency Departmexnt,Emergency Department
5537.measureid,PO_2,OP_2
26.providerid,10001.0,10005
6132.city,NORnTHRIDGE,NORTHRIDGE
9198.measureid,ED1_b,ED_1b
4235.statevalue,AsR,AR
278.conditionvalue,oClonoscopy care,Colonoscopy care
148.city,AkLABASTER,ALABASTER
1142.providerid,115292,10112
5976.statevalue,lCA,CA
3266.conditionvalue,Pregnancy andDelivery Care,Pregnancy and Delivery Care
4090.city,INE BLUFF,PINE BLUFF
6955.statevalue,A,CA
478.providerid,-254,10046
9450.county_name,LS ANGELES,LOS ANGELES
9380.conditionvalue,Cataract surgery utcome,Cataract surgery outcome
9895.statevalue,AC,CA
6075.conditionvalue,Cance rcare,Cancer care
7373.measureid,DEV,EDV
2777.city,PHOENXI,PHOENIX
6587.city,ENINO,ENCINO
405.phone_number,3.347938701E9,2562651000
7990.phone_number,14653273886,7076465000
5970.city,LSO ANGELES,LOS ANGELES
1651.zip_code,35128,35121
512.phone_number,3.347938701E9,3343762205
4299.statevalue,RA,AR
8112.statevalue,AC,CA
800.conditionvalue,Emergecny Department,Emergency Department
901.phone_number,-2549008657,2512753191
1557.city,ATMROE,ATMORE
4963.conditionvalue,Preventivme Care,Preventive Care
8827.statevalue,A,CA
7494.measureid,P_2,OP_2
1852.county_name,VALDEZ-CORDOA,VALDEZ-CORDOVA
833.city,WINFELD,WINFIELD
4611.statevalue,R,AR
2428.city,SIRRA VISTA,SIERRA VISTA
5220.county_name,SAND IEGO,SAN DIEGO
2647.city,PwHOENIX,PHOENIX
2498.measureid,OP_y22,OP_22
59.city,OPP***,OPP
8965.conditionvalue,Hart Attack or Chest Pain,Heart Attack or Chest Pain
1475.county_name,COLBRET,COLBERT
6328.measureid,EV,EDV
7619.county_name,ALMEDA,ALAMEDA
7264.statevalue,AC,CA
8410.conditionvalue,Colonoscopyc are,Colonoscopy care
8078.city,OVINA,COVINA
27.phone_number,2565938352,2565938310
3842.measureid,MM_2,IMM_2
3480.phone_number,-2531045018,9283334368
7843.zip_code,28085,92227
8460.county_name,TANISLAUS,STANISLAUS
1587.county_name,WASIHNGTON,WASHINGTON
627.zip_code,35047,35042
7059.statevalue,AC,CA
9565.phone_number,-2305388500,9516798888
1052.city,BRMINGHAM,BIRMINGHAM
8830.city,LOS ANOS,LOS BANOS
4223.measureid,IMM_3_OP_27_FAC_ADHPTC,IMM_3_OP_27_FAC_ADHPCT
7659.measureid,ED1b,ED_1b
1054.measureid,OP_2,OP_22
8087.measureid,sOP_30,OP_30
111.measureid,ED_2b,OP_5
4276.conditionvalue,Emegency Department,Emergency Department
9410.city,TEMPELTON,TEMPLETON
97.phone_number,3.347938701E9,2058383122
4303.city,HOT SPRINS,HOT SPRINGS
3397.county_name,APACE,APACHE
6830.measureid,OP_2,OP_22
550.statevalue,LA,AL
399.zip_code,36301.0,36201
3928.statevalue,AjR,AR
4519.conditionvalue,Heart Attack or Chesta Pain,Heart Attack or Chest Pain
9011.city,MDOESTO,MODESTO
95.providerid,10081,10008
4204.county_name,PhHILLIPS,PHILLIPS
5024.county_name,ALyAMEDA,ALAMEDA
4043.statevalue,RA,AR
202.providerid,10001.0,10021
5625.measureid,DV,EDV
4881.conditionvalue,Pregnancy an dDelivery Care,Pregnancy and Delivery Care
2552.city,LAKE AVASU CITY,LAKE HAVASU CITY
6630.city,FRENCHr CAMP,FRENCH CAMP
2665.measureid,IMM_3_OP2_7_FAC_ADHPCT,IMM_3_OP_27_FAC_ADHPCT
31.phone_number,3.347938701E9,2565938310
2552.measureid,OPd_18b,OP_18b
8966.zip_code,183112,92626
7257.conditionvalue,Sepss Care,Sepsis Care
8829.county_name,MpERCED,MERCED
6801.conditionvalue,wSepsis Care,Sepsis Care
244.providerid,10001.0,10023
8720.county_name,AAMEDA,ALAMEDA
6049.measureid,OPn_18c,OP_18c
9856.providerid,103558,50724
4134.measureid,OPd_29,OP_29
9657.county_name,LOSo ANGELES,LOS ANGELES
7358.conditionvalue,Prevetnive Care,Preventive Care
5678.county_name,OSLANO,SOLANO
4710.county_name,ISSISSIPPI,MISSISSIPPI
703.measureid,VTE6_,VTE_6
4857.conditionvalue,Colonoscopyc are,Colonoscopy care
2215.conditionvalue,Colonoscopy caer,Colonoscopy care
6653.zip_code,36878,90602
7261.statevalue,pCA,CA
247.providerid,10001.0,10023
9768.measureid,ED_1tb,ED_1b
1438.measureid,O_31,OP_31
2951.measureid,OP_1b,OP_18b
3785.measureid,IMM_2***,IMM_2
166.city,BIRMINHGAM,BIRMINGHAM
1759.statevalue,KA,AK
1255.zip_code,36400,36081
305.conditionvalue,EmergencyDepartment,Emergency Department
4176.statevalue,AtR,AR
8731.county_name,SNA DIEGO,SAN DIEGO
8933.conditionvalue,Emergency Depratment,Emergency Department
4364.measureid,O_31,OP_31
7488.statevalue,A,CA
8082.providerid,-349,50382
3371.county_name,PIANL,PINAL
115.phone_number,3.347938701E9,2568453150
19.zip_code,27774,36301
3638.conditionvalue,eEmergency Department,Emergency Department
9114.measureid,OP31,OP_31
2093.county_name,ISTKA BOROUGH,SITKA BOROUGH
352.phone_number,3.347938701E9,2567372000
244.phone_number,3.347938701E9,3342882100
9944.city,MONTEREY PAKR,MONTEREY PARK
60.city,OPjP,OPP
6735.city,KING CIY,KING CITY
48.zip_code,36301.0,35630
426.county_name,TEOWAH,ETOWAH
9355.city,CAMRAILLO,CAMARILLO
6530.city,GRsASS VALLEY,GRASS VALLEY
9253.conditionvalue,lood Clot Prevention and Treatment,Blood Clot Prevention and Treatment
8346.measureid,IMM_3_OP_27_FACx_ADHPCT,IMM_3_OP_27_FAC_ADHPCT
328.measureid,IMM_3OP_27_FAC_ADHPCT,IMM_3_OP_27_FAC_ADHPCT
57.providerid,10001.0,10006
9155.measureid,PO_5,OP_5
5407.statevalue,iCA,CA
5644.conditionvalue,Eergency Department,Emergency Department
1240.conditionvalue,Preventivpe Care,Preventive Care
2621.statevalue,Z,AZ
7182.county_name,RIVERSeIDE,RIVERSIDE
310.city,IRMINGHAM,BIRMINGHAM
374.county_name,COVINGTNO,COVINGTON
552.city,DADEVILEL,DADEVILLE
2318.measureid,TE_6,VTE_6
2948.city,TUkCSON,TUCSON
4945.statevalue,RA,AR
81.measureid,ED_1b,IMM_3_OP_27_FAC_ADHPCT
3578.conditionvalue,Emergenyc Department,Emergency Department
1299.county_name,BADLWIN,BALDWIN
1577.zip_code,35047,35045
204.providerid,10050,10021
1325.statevalue,xAL,AL
6990.conditionvalue,Pregnancy an dDelivery Care,Pregnancy and Delivery Care
3575.county_name,ENTON,BENTON
2083.statevalue,K,AK
2964.conditionvalue,Blood Clot Prevenntion and Treatment,Blood Clot Prevention and Treatment
1164.city,OMBILE,MOBILE
80.zip_code,36301.0,36049
5089.city,SNA FRANCISCO,SAN FRANCISCO
4504.measureid,EjDV,EDV
8054.city,SUN VALLtEY,SUN VALLEY
704.zip_code,20446,36027
1748.statevalue,K,AK
7059.measureid,OpP_23,OP_23
7173.city,PAL SPRINGS,PALM SPRINGS
1777.statevalue,KA,AK
7667.providerid,-311,50313
4014.zip_code,37596,72901
464.phone_number,15324626423,2059325966
222.phone_number,3.347938701E9,2569275531
53.phone_number,3.347938701E9,2567688400
7940.measureid,C_01,PC_01
9798.city,SANA CRUZ,SANTA CRUZ
4137.providerid,92693,40074
1653.city,ONENOTA,ONEONTA
6006.measureid,ED_1rb,ED_1b
3138.statevalue,Z,AZ
1413.conditionvalue,Emergencoy Department,Emergency Department
3600.city,CLARKSVILE,CLARKSVILLE
4182.county_name,SArLINE,SALINE
5112.zip_code,28582,94574
238.phone_number,3.347938701E9,3342882100
7821.phone_number,20963885782,2093343411
