1107.dba_name,nTREASURE ISLAND FOODS,TREASURE ISLAND FOODS
7920.inspectionid,4586262,2359728
2875.risk,Risk 2j (Medium),Risk 2 (Medium)
5372.city,CHCIAGO,CHICAGO
667.city,HICAGO,CHICAGO
535.statevalue,L,IL
4987.dba_name,EPIC ACAEMY,EPIC ACADEMY
7540.inspectionid,-389391,1490915
767.dba_name,LATIN AMERICNA REST & LOUNGE,LATIN AMERICAN REST & LOUNGE
7111.facility_type,TAVENR,TAVERN
2069.zip,44059,60639
3926.inspectionid,-471763,1596239
4115.address,7200 NC LARK ST ,7200 N CLARK ST 
3295.dba_name,SwUPERDAWG DRIVEIN INC,SUPERDAWG DRIVEIN INC
4274.aka_name,HONEY BAKED AHM CO,HONEY BAKED HAM CO
8048.aka_name,CASA ROAN,CASA ROMAN
1224.aka_name,JEWEL FOOqD STORE #3454,JEWEL FOOD STORE #3454
988.zip,64535,60660
56.city,CHICGO,CHICAGO
6754.city,CHCAGO,CHICAGO
7721.aka_name,JOHN BARLEYCORN MEMOIRAL PUB,JOHN BARLEYCORN MEMORIAL PUB
3426.dba_name,YUMMY YUMMY ASIAN CUISIEN,YUMMY YUMMY ASIAN CUISINE
1965.dba_name,BACCHANALIA RETS & LNG,BACCHANALIA REST & LNG
8496.address,1381 W HUBBARD STp ,1381 W HUBBARD ST 
9400.facility_type,aycare (2  6 Years),Daycare (2  6 Years)
8728.facility_type,Resturant,Restaurant
3221.statevalue,L,IL
4260.statevalue,zIL,IL
6232.aka_name,KANTI TOBACCO &G IFTS INC,KANTI TOBACCO & GIFTS INC
3012.dba_name,OBANPOPEES II INC,OBANPOPEYES II INC
3575.aka_name,BIG TO RESTAURANT,BIG TOP RESTAURANT
2292.aka_name,LA ACA,LA VACA
6816.inspectionid,-472489,1234474
1152.aka_name,TREASUR ISLAND FOODS,TREASURE ISLAND FOODS
1742.facility_type,Schol,School
4650.risk,Risk 1t (High),Risk 1 (High)
252.zip,59973,60614
3395.dba_name,SANOS PIqZZERIA,SANOS PIZZERIA
663.facility_type,Grocecry Store,Grocery Store
59.inspectionid,2144871.0,1982521
4244.facility_type,Restarant,Restaurant
7215.address,6758 W gARCHER AVE ,6758 W ARCHER AVE 
5367.zip,78830,60603
6414.address,222 S HALSTEDS T ,222 S HALSTED ST 
5611.aka_name,xCUPBOARD FOOD & LIQUOR,CUPBOARD FOOD & LIQUOR
7882.facility_type,eRstaurant,Restaurant
9681.dba_name,REGGIOS PIZZiA III,REGGIOS PIZZA III
1057.dba_name,DINSO PIZZA,DINOS PIZZA
1930.city,CHIACGO,CHICAGO
7864.statevalue,L,IL
499.address,2880 W CREMAK RD ,2880 W CERMAK RD 
2918.statevalue,IzL,IL
321.inspectionid,1970312.0,1399310
1410.dba_name,JEWE LFOOD STORE #3470,JEWEL FOOD STORE #3470
3747.dba_name,ATHENIfAN ROOM RESTAURANT,ATHENIAN ROOM RESTAURANT
370.aka_name,FRANCES COCKTAIaL LOUNGE,FRANCES COCKTAIL LOUNGE
1703.aka_name,MRG S FOOD & LIQUOR,MR GS FOOD & LIQUOR
9163.dba_name,ALDIINC #06,ALDI INC #06
3472.license,-13348,3705
3330.dba_name,bTHE MEDICI,THE MEDICI
3938.dba_name,NICKYS HT DOGS,NICKYS HOT DOGS
5816.dba_name,WESTERN MEAT MARKT,WESTERN MEAT MARKET
5513.facility_type,estaurant,Restaurant
7214.license,-13785,10399
9191.statevalue,LI,IL
7105.address,3039 W LAWRNCE AVE ,3039 W LAWRENCE AVE 
1042.dba_name,BREHON PqUB,BREHON PUB
6740.risk,Risk 1 (Hipgh),Risk 1 (High)
3615.zip,52548,60624
8270.inspectionid,-439832,1321914
2780.city,mCHICAGO,CHICAGO
5715.risk,Risk 1( High),Risk 1 (High)
8558.aka_name,POPEYjES,POPEYES
5531.statevalue,L,IL
8074.city,vCHICAGO,CHICAGO
6503.inspectionid,-525990,2184970
7889.facility_type,vRestaurant,Restaurant
8046.city,HICAGO,CHICAGO
9963.city,CIHCAGO,CHICAGO
1938.city,CHIACGO,CHICAGO
6510.statevalue,LI,IL
9632.statevalue,yIL,IL
921.aka_name,OHPSMITH TAVERN,HOPSMITH TAVERN
4331.facility_type,rGocery Store,Grocery Store
1228.address,1210 N CLARK S ,1210 N CLARK ST 
6619.facility_type,rocery Store,Grocery Store
9231.license,-15618,14012
4810.facility_type,Restaruant,Restaurant
5858.dba_name,OLD WORLD ARKET,OLD WORLD MARKET
8933.aka_name,pITTO ENTERPRISES INC,ITTO ENTERPRISES INC
2115.address,7318 N OALKEY ,7318 N OAKLEY 
285.inspectionid,2320935.0,557430
1428.facility_type,Grcoery Store,Grocery Store
7712.address,3939 N BRODAWAY ,3939 N BROADWAY 
6201.facility_type,estaurant,Restaurant
1419.risk,isk 1 (High),Risk 1 (High)
7737.address,3737 W 99h ST ,3737 W 99th ST 
4466.facility_type,Restaruant,Restaurant
3321.statevalue,mIL,IL
8892.inspectionid,3910480,1624213
1336.facility_type,Grocery dStore,Grocery Store
3627.statevalue,L,IL
2975.city,CHICAGfO,CHICAGO
1718.license,-15972,1434
6418.aka_name,LAS MANANmITAS,LAS MANANITAS
9975.statevalue,LI,IL
6053.dba_name,NANCYS HOME sOF STUFFED PIZZA,NANCYS HOME OF STUFFED PIZZA
2957.license,30313,2760
8380.statevalue,rIL,IL
3166.city,HICAGO,CHICAGO
4745.statevalue,L,IL
1211.license,28105,1325
2876.zip,77440,60623
9097.address,1954 WP ETERSON AVE ,1954 W PETERSON AVE 
205.city,CIHCAGO,CHICAGO
8128.address,2759 N HARLEMw AVE ,2759 N HARLEM AVE 
2125.city,eCHICAGO,CHICAGO
2392.dba_name,RM BS INC,MR BS INC
9951.aka_name,DICOLASEAFOOD,DICOLA SEAFOOD
1575.address,3644 S ARHER AVE ,3644 S ARCHER AVE 
8769.statevalue,LI,IL
1329.address,87 W 8TH ST ,87 W 87TH ST 
43.city,kCHICAGO,CHICAGO
7344.address,7900 S SOUTH SHORE DRx ,7900 S SOUTH SHORE DR 
6727.facility_type,Resaturant,Restaurant
5765.aka_name,PT  AT THE TLABOTT,PT  AT THE TALBOTT
5784.address,3700 W ADDISON STq ,3700 W ADDISON ST 
6616.inspectionid,4448569,2537936
8284.statevalue,LI,IL
7261.dba_name,LA ROCICA,LA ROCCIA
7772.address,876 N DAMEN AVE ,1876 N DAMEN AVE 
6282.city,CHICAiGO,CHICAGO
6263.city,CHICAO,CHICAGO
5066.aka_name,POLbONIA FOOD MART,POLONIA FOOD MART
2363.dba_name,SUPAROSAS,SUPAROSSA
8143.risk,isk 1 (High),Risk 1 (High)
8100.risk,Rilsk 2 (Medium),Risk 2 (Medium)
370.facility_type,zTAVERN,TAVERN
4457.address,954 W FULTON MAKET ,954 W FULTON MARKET 
2830.facility_type,Restaurnt,Restaurant
5287.risk,Risk  1(High),Risk 1 (High)
7099.statevalue,dIL,IL
9405.city,CHICGO,CHICAGO
5288.city,CHICAOG,CHICAGO
5087.risk,Ris 1 (High),Risk 1 (High)
2683.dba_name,BROWNS CHICKEN & PASsTA,BROWNS CHICKEN & PASTA
5148.address,5540  NLINCOLN AVE ,5540 N LINCOLN AVE 
364.facility_type,Resaturant,Restaurant
5223.statevalue,LI,IL
43.inspectionid,1977093.0,1418988
7570.statevalue,IpL,IL
9026.city,CHICmAGO,CHICAGO
5596.aka_name,PADDY MAS,PADDY MACS
8722.facility_type,Resaturant,Restaurant
3457.zip,41842,60615
4391.facility_type,Grocry Store,Grocery Store
8369.dba_name,EL CAPIAN RESTAURANT,EL CAPITAN RESTAURANT
7576.dba_name,FAIRPLAY FINER FODOS INC,FAIRPLAY FINER FOODS INC
3417.city,CHCIAGO,CHICAGO
387.inspectionid,2320935.0,1372400
4633.address,m90119015 S COTTAGE GROVE AVE ,90119015 S COTTAGE GROVE AVE 
7479.statevalue,kIL,IL
4519.license,-14130,5214
9252.statevalue,aIL,IL
3248.city,CIHCAGO,CHICAGO
5645.city,CHICAOG,CHICAGO
6496.risk,Risk 1 (Hig)h,Risk 1 (High)
799.zip,42522,60606
2718.dba_name,OSHIS CAFE,YOSHIS CAFE
2305.license,-12554,1804
6773.city,HICAGO,CHICAGO
2946.address,1064 W ARGYLE T ,1064 W ARGYLE ST 
108.city,HCICAGO,CHICAGO
3165.city,nCHICAGO,CHICAGO
6755.aka_name,COLMUBIA YACHT CLUB,COLUMBIA YACHT CLUB
7532.statevalue,IdL,IL
9113.facility_type,Grocery Stroe,Grocery Store
4303.aka_name,THUNDERBIRD CATERINcGommissary,THUNDERBIRD CATERINGcommissary
2763.risk,iRsk 1 (High),Risk 1 (High)
4002.facility_type,Restauratn,Restaurant
253.city,CHICGO,CHICAGO
8934.statevalue,LI,IL
1663.facility_type,Grocery Stjore,Grocery Store
8027.inspectionid,5145899,1976284
7856.license,34036,11587
9601.dba_name,ILLINOIS SPORTbSERVICE  INC,ILLINOIS SPORTSERVICE  INC
2641.address,2300 N LINCOLN PRK WEST ,2300 N LINCOLN PARK WEST 
111.dba_name,FOS BEVERLY PUB,FOXS BEVERLY PUB
23.inspectionid,2050308.0,1975322
7869.risk,Risk 3 c(Low),Risk 3 (Low)
8391.aka_name,THE CHG BEAR SPOlRTS BARGRILL,THE CHG BEAR SPORTS BARGRILL
34.inspectionid,1970902.0,2360052
36.statevalue,LI,IL
268.statevalue,LI,IL
1690.statevalue,IfL,IL
1693.statevalue,LI,IL
6942.license,26034,9576
7544.facility_type,Grohcery Store,Grocery Store
5666.license,35099,7212
1002.risk,iRsk 2 (Medium),Risk 2 (Medium)
8920.statevalue,LI,IL
4445.risk,Risk 1 (Hig)h,Risk 1 (High)
660.city,CHICGAO,CHICAGO
75.inspectionid,1970312.0,453257
2965.risk,Risk 1 (Hih),Risk 1 (High)
5174.facility_type,Rsetaurant,Restaurant
5562.dba_name,PEPES RSTAURANT,PEPES RESTAURANT
4393.dba_name,THE FSIH KEG INC,THE FISH KEG INC
6648.license,-11925,9027
8962.zip,59160,60608
5715.license,-11755,7246
2805.facility_type,Restarant,Restaurant
3835.statevalue,L,IL
7272.statevalue,LI,IL
3841.risk,Risk 1 (igh),Risk 1 (High)
3355.city,CHICAOG,CHICAGO
5705.aka_name,CHCIAGO BRAUHAUS,CHICAGO BRAUHAUS
749.dba_name,LTAIN AMERICAN REST & LOUNGE,LATIN AMERICAN REST & LOUNGE
9250.license,-13639,14107
4609.city,CHICAO,CHICAGO
6301.address,4544 N HAEL ST ,4544 N HAZEL ST 
8732.dba_name,NEW CHINA CHOP USEY,NEW CHINA CHOP SUEY
4114.statevalue,LI,IL
6335.city,HCICAGO,CHICAGO
9921.inspectionid,-397828,1632337
5531.city,CHIAGO,CHICAGO
6007.statevalue,oIL,IL
4834.statevalue,bIL,IL
2645.inspectionid,3868887,1459863
9333.aka_name,CHAwRCOAL DELIGHTS,CHARCOAL DELIGHTS
4661.statevalue,LI,IL
8842.facility_type,Groceyr Store,Grocery Store
9986.address,5688 N MLWAUKEE AVE ,5688 N MILWAUKEE AVE 
8760.dba_name,SBARRO ITuALIAN EATERY,SBARRO ITALIAN EATERY
140.inspectionid,2050308.0,2366038
4741.dba_name,OBANPOPEYES 111 INC,OBAN POPEYES 111 INC
1841.city,CHIACGO,CHICAGO
5206.risk,pRisk 1 (High),Risk 1 (High)
200.city,CHICqAGO,CHICAGO
1982.risk,Risk1  (High),Risk 1 (High)
7491.statevalue,uIL,IL
80.inspectionid,2320935.0,1532284
1923.facility_type,Regstaurant,Restaurant
9822.dba_name,ATREMIOS BAKERY,ARTEMIOS BAKERY
5178.zip,58924,60657
8432.city,CIHCAGO,CHICAGO
6029.statevalue,L,IL
188.inspectionid,2320935.0,1154804
9853.inspectionid,-474829,164362
3457.dba_name,THE NEW VALOS REST INC,THE NEW VALOIS REST INC
8814.facility_type,Restauarnt,Restaurant
2279.address,3751 W 36RD ST ,3751 W 63RD ST 
2956.dba_name,SALVATORES RESTAURATN,SALVATORES RESTAURANT
8972.facility_type,Restraurant,Restaurant
829.facility_type,Groecry Store,Grocery Store
7175.facility_type,Resataurant,Restaurant
545.city,CIHCAGO,CHICAGO
6599.risk,pRisk 3 (Low),Risk 3 (Low)
1643.dba_name,JEWEL OOD STORES #3262,JEWEL FOOD STORES #3262
5214.facility_type,Restuarant,Restaurant
2968.aka_name,MASTERS PANCAKE HOSUE,MASTERS PANCAKE HOUSE
7934.aka_name,ROSELAND COMMUNITYf HOSPITAL,ROSELAND COMMUNITY HOSPITAL
8586.city,CHCIAGO,CHICAGO
2203.city,CHICAO,CHICAGO
9382.zip,82372,60629
9684.statevalue,iIL,IL
2060.risk,Rik 1 (High),Risk 1 (High)
6672.risk,Risk 1 (Hig),Risk 1 (High)
7746.address,500 W 63RD ST ,5700 W 63RD ST 
1945.license,-11897,1588
8982.facility_type,Rsetaurant,Restaurant
6425.dba_name,LAS MANANcITAS INC,LAS MANANITAS INC
2484.inspectionid,4320365,1383455
5187.facility_type,Restaurat,Restaurant
9118.aka_name,DISCOUNT MEAT OCMPANY,DISCOUNT MEAT COMPANY
270.inspectionid,1607237.0,68395
9408.statevalue,IwL,IL
2111.statevalue,L,IL
4470.city,mCHICAGO,CHICAGO
5193.statevalue,L,IL
8433.facility_type,Resturant,Restaurant
7968.dba_name,LARABIDA CHILDRENSH OSPITAL,LARABIDA CHILDRENS HOSPITAL
9228.aka_name,ALDI INC STRE #95,ALDI INC STORE #95
6697.risk,isk 1 (High),Risk 1 (High)
8979.facility_type,Resaurant,Restaurant
9730.dba_name,ANGELIAN RISTORANTE,ANGELINA RISTORANTE
1001.dba_name,EDDIES FOOD & LIQUOR***,EDDIES FOOD & LIQUOR
8591.zip,59367,60657
4594.facility_type,aBkery,Bakery
606.address,7123 W HIGGINS AVEo ,7123 W HIGGINS AVE 
8593.risk,Risk 1 (iHgh),Risk 1 (High)
4058.address,2759  51ST ST ,2759 W 51ST ST 
948.facility_type,uSchool,School
3670.aka_name,MERCY HOME FOR BOYS AND GILRS,MERCY HOME FOR BOYS AND GIRLS
8715.city,CHIsCAGO,CHICAGO
116.inspectionid,2050308.0,1515487
5397.city,CHICAGwO,CHICAGO
2857.aka_name,LgITTLE CAESARS PIZZA,LITTLE CAESARS PIZZA
9503.dba_name,ILLINOIS PORTSERVICE INC,ILLINOIS SPORTSERVICE INC
5259.statevalue,LI,IL
1327.risk,Rsk 1 (High),Risk 1 (High)
6406.aka_name,RODITY RESTAURANT,RODITYS RESTAURANT
323.statevalue,L,IL
6040.dba_name,EVELYN J PORTER BERYR,EVELYN J PORTER BERRY
63.inspectionid,2050308.0,1583611
7689.risk,Risk 3 (Lo)w,Risk 3 (Low)
6535.zip,69482,60619
368.inspectionid,1324763.0,2362582
9797.risk,Risk 1 (Hihg),Risk 1 (High)
5338.aka_name,WENDYS #00110,WENDYS #001110
9970.city,CHICAO,CHICAGO
3115.aka_name,OSNNYS STORE,SONNYS STORE
1990.address,25482550 N HALTED ST ,25482550 N HALSTED ST 
5510.aka_name,EL PATIO RESTpAURANT,EL PATIO RESTAURANT
6990.city,CHIcCAGO,CHICAGO
3734.inspectionid,-493880,2078859
6469.statevalue,LI,IL
6101.license,-16427,7861
5893.statevalue,IeL,IL
3178.license,-16957,3528
7569.address,4640 S HALSTEkD ST ,4640 S HALSTED ST 
2455.facility_type,Restauarnt,Restaurant
7333.aka_name,TOKYO MARINdA,TOKYO MARINA
2805.statevalue,IqL,IL
6055.license,-16587,7778
2562.risk,Risk 2 (Meium),Risk 2 (Medium)
3996.dba_name,M DS SNACK SHOP,MR DS SNACK SHOP
9328.zip,76981,60625
8090.risk,Risk 1 High),Risk 1 (High)
8701.dba_name,McDoalds Restaurant,McDonalds Restaurant
3132.address,8726 S COMMERICAL AVE ,8726 S COMMERCIAL AVE 
7376.risk,Risk1  (High),Risk 1 (High)
2089.address,6143 W IRVING PARKy RD ,6143 W IRVING PARK RD 
2927.city,CHICAOG,CHICAGO
2674.city,CICAGO,CHICAGO
7210.statevalue,LI,IL
7970.license,-12580,11747
6244.aka_name,SIED STREET SALOON,SIDE STREET SALOON
8114.facility_type,Restauarnt,Restaurant
9881.statevalue,L,IL
8843.inspectionid,4866045,491743
5570.address,7026 W ARCHER AV E,7026 W ARCHER AVE 
9704.address,5747 W HIGINS AVE ,5747 W HIGGINS AVE 
6650.address,1528 N WELLhS ST ,1528 N WELLS ST 
7426.risk,iRsk 2 (Medium),Risk 2 (Medium)
3093.address,1649 W IVISION ST ,1649 W DIVISION ST 
46.city,CHICGO,CHICAGO
6290.dba_name,aTHE RACQUET CLUB OF CHICAGO,THE RACQUET CLUB OF CHICAGO
2267.dba_name,PALERMOS RESTAURATN,PALERMOS RESTAURANT
8555.statevalue,L,IL
7672.risk,Risk 1 (Hig)h,Risk 1 (High)
2028.facility_type,Resturant,Restaurant
5934.facility_type,Resaturant,Restaurant
3650.aka_name,PIZAZ CASTLE,PIZZA CASTLE
5612.address,3260  W55TH ST ,3260 W 55TH ST 
8981.address,105 W VArN BUREN ST ,105 W VAN BUREN ST 
8262.statevalue,L,IL
1597.facility_type,Grocery Sotre,Grocery Store
5853.risk,Risk 1 (Hihg),Risk 1 (High)
3639.city,CHIbCAGO,CHICAGO
7223.risk,Risk 1 (iHgh),Risk 1 (High)
8989.inspectionid,4705843,1954193
689.statevalue,L,IL
4506.risk,Rnisk 1 (High),Risk 1 (High)
9583.city,CHICAOG,CHICAGO
157.inspectionid,2050308.0,1139039
397.license,-11987,644
2099.risk,iRsk 1 (High),Risk 1 (High)
96.inspectionid,1607237.0,1538017
5427.risk,Risjk 1 (High),Risk 1 (High)
1784.risk,Risk  1(High),Risk 1 (High)
1564.address,1341 N PAULIN ST ,1341 N PAULINA ST 
6819.facility_type,rLiquor,Liquor
2401.zip,50567,60641
26.inspectionid,1970902.0,1532295
4510.address,15a50 S ALBANY AVE ,1550 S ALBANY AVE 
9750.city,CHCIAGO,CHICAGO
1402.zip,88119,60618
481.inspectionid,2472642.0,1975275
62.inspectionid,2320935.0,1751747
8589.inspectionid,4164439,2240776
3186.address,666 N ORLEANSST ,666 N ORLEANS ST 
8627.city,HICAGO,CHICAGO
5445.statevalue,L,IL
40.inspectionid,2050308.0,2072109
8988.dba_name,SUNSET LIQURS,SUNSET LIQUORS
3034.aka_name,HUCK FINN DONUS,HUCK FINN DONUTS
9843.city,HICAGO,CHICAGO
2448.city,CHICGAO,CHICAGO
9967.city,hCHICAGO,CHICAGO
3807.facility_type,Restauranct,Restaurant
5821.dba_name,BELMONT KOSTNER UNIOqN 76,BELMONT KOSTNER UNION 76
3938.statevalue,L,IL
4885.address,3485 N CLRK ST ,3485 N CLARK ST 
9487.aka_name,TEXMEX 4  MSISION (#524526),TEXMEX 4  MISSION (#524526)
5244.statevalue,IwL,IL
621.statevalue,L,IL
673.aka_name,7400 S HALSTEqD FOOD AND LIQUORS INC,7400 S HALSTED FOOD AND LIQUORS INC
5301.risk,Risk 1 H(igh),Risk 1 (High)
9974.city,CHICGO,CHICAGO
30.inspectionid,2320935.0,1114329
4363.facility_type,Grocqery Store,Grocery Store
5408.aka_name,LA MERCD INC,LA MERCED INC
8665.facility_type,Restarant,Restaurant
1532.inspectionid,-538882,80308
9799.risk,Rsk 1 (High),Risk 1 (High)
1432.risk,Rik 1 (High),Risk 1 (High)
4379.license,-16525,4900
6116.dba_name,WINRCEST NURSING CENTER,WINCREST NURSING CENTER
5501.aka_name,EL PTAIO RESTAURANT,EL PATIO RESTAURANT
2146.aka_name,EXCHEQUER RESTARUANT,EXCHEQUER RESTAURANT
2020.aka_name,RON OF JAPAbN,RON OF JAPAN
81.inspectionid,1447571.0,1493463
3240.risk,Risk 2 (edium),Risk 2 (Medium)
4115.city,CHICAuGO,CHICAGO
3615.dba_name,WALKER HARRS,WALKER HARRIS
3161.city,CHICApGO,CHICAGO
9846.statevalue,L,IL
8454.city,HICAGO,CHICAGO
2380.dba_name,RM BS INC,MR BS INC
7177.address,3573359 W 16TH ST ,33573359 W 16TH ST 
7260.license,-11953,10486
58.city,CHIAGO,CHICAGO
1384.facility_type,Gorcery Store,Grocery Store
7705.statevalue,LI,IL
8796.address,3310W BRYN MAWR AVE ,3310 W BRYN MAWR AVE 
6572.license,-14585,8745
722.city,HICAGO,CHICAGO
6764.facility_type,Restauranet,Restaurant
1804.dba_name,BLACKIhES,BLACKIES
1728.aka_name,MApRQUETTE INN,MARQUETTE INN
7357.facility_type,Childrens Sersvices Facility,Childrens Services Facility
5414.statevalue,L,IL
5333.statevalue,LI,IL
3273.city,CHIAGO,CHICAGO
452.aka_name,ORSOS RESTAURAmNT,ORSOS RESTAURANT
2428.city,CHIAGO,CHICAGO
95.risk,Risk 1 (Hihg),Risk 1 (High)
4963.city,CHICwAGO,CHICAGO
2535.city,CHIrCAGO,CHICAGO
7656.facility_type,Resturant,Restaurant
8643.facility_type,Restauvrant,Restaurant
5472.address,3120 W 26T ST ,3120 W 26TH ST 
4861.address,7000 S WOOD ST ***,7000 S WOOD ST 
8630.address,3901 N CCIERO AVE ,3901 N CICERO AVE 
9386.address,2701r W 68TH ST ,2701 W 68TH ST 
2577.city,CHCAGO,CHICAGO
5864.risk,Risk 2 (edium),Risk 2 (Medium)
9629.city,CHCIAGO,CHICAGO
980.address,59b08 N BROADWAY ,5908 N BROADWAY 
9380.facility_type,Hoswpital,Hospital
6069.aka_name,NCKYS,NICKYS
9943.aka_name,DIOCLA SEAFOOD,DICOLA SEAFOOD
1935.city,CHCAGO,CHICAGO
6114.statevalue,oIL,IL
2205.aka_name,MIRABELL RESTAURATN,MIRABELL RESTAURANT
379.dba_name,MAXIMhS RESTAURANT INC,MAXIMS RESTAURANT INC
3580.risk,Risk 1 (igh),Risk 1 (High)
9887.facility_type,fRestaurant,Restaurant
8850.statevalue,LI,IL
5837.dba_name,GULLIVeERS INC,GULLIVERS INC
7794.statevalue,L,IL
4976.address,5467 S WOOLDAWN AVE ,5467 S WOODLAWN AVE 
39.statevalue,LI,IL
1538.inspectionid,3929633,2386534
4721.risk,Risk 1 High),Risk 1 (High)
1003.facility_type,Grocery tore,Grocery Store
6569.risk,isk 1 (High),Risk 1 (High)
1002.address,9807 S COTTGE GROVE AVE ,9807 S COTTAGE GROVE AVE 
6912.license,24930,9567
38.city,CHICAjGO,CHICAGO
6665.risk,Risk l1 (High),Risk 1 (High)
6578.aka_name,PLAZA FOOD & LIeQUOR,PLAZA FOOD & LIQUOR
1235.address,1210 N LCARK ST ,1210 N CLARK ST 
7886.city,CHICAO,CHICAGO
3976.risk,Risk 1( High),Risk 1 (High)
130.inspectionid,1684285.0,2200686
6768.facility_type,Restaurdant,Restaurant
119.dba_name,FOXS BEVERLY PBU,FOXS BEVERLY PUB
669.city,HCICAGO,CHICAGO
3188.dba_name,OWLFYS,WOLFYS
2796.aka_name,LITTLEC AESARS PIZZA,LITTLE CAESARS PIZZA
1979.address,25482550 N HALSTED sST ,25482550 N HALSTED ST 
7799.address,833 W HAINESS T ,833 W HAINES ST 
2441.aka_name,BIG BRA,BIG BAR
2321.city,HICAGO,CHICAGO
3282.risk,isk 1 (High),Risk 1 (High)
109.inspectionid,2144871.0,2453459
5005.risk,Riksk 1 (High),Risk 1 (High)
9311.license,-12840,14134
9973.city,CHICAtGO,CHICAGO
1820.city,CHICGAO,CHICAGO
5286.aka_name,WENdDYS,WENDYS
8381.risk,Rsik 1 (High),Risk 1 (High)
7947.statevalue,LI,IL
9768.address,1711 NHALSTED ST ,1711 N HALSTED ST 
108.inspectionid,2144871.0,2453244
7040.facility_type,Restauarnt,Restaurant
2026.address,230 E ONTAIO ST ,230 E ONTARIO ST 
3166.facility_type,Restauant,Restaurant
2915.risk,Risk2  (Medium),Risk 2 (Medium)
219.city,CHIeCAGO,CHICAGO
6192.risk,Risk 1 (Higlh),Risk 1 (High)
8270.facility_type,Resaturant,Restaurant
7933.aka_name,ROSELAND COMMUNITY OHSPITAL,ROSELAND COMMUNITY HOSPITAL
9567.city,CHICAOG,CHICAGO
4950.license,-13018,6344
9710.facility_type,Restuarant,Restaurant
1689.inspectionid,4062994,2454191
331.city,CIHCAGO,CHICAGO
8108.dba_name,VIENNA SAUSAGEe MFG CO,VIENNA SAUSAGE MFG CO
3161.aka_name,LLUUS INC,LULUS INC
2186.aka_name,eAZTECA TACOS,AZTECA TACOS
5172.statevalue,bIL,IL
8275.aka_name,KORONA fLOUNGE INC,KORONA LOUNGE INC
2444.license,30886,1922
2109.facility_type,Shool,School
6930.dba_name,THAI ROOM RESTAUARNT INC,THAI ROOM RESTAURANT INC
189.inspectionid,1607237.0,1154773
5166.address,3411 N HALSTED S ,3411 N HALSTED ST 
3742.city,CIHCAGO,CHICAGO
6932.risk,Risk  (High),Risk 1 (High)
4974.dba_name,ST THOMAS THbE APOSTLE,ST THOMAS THE APOSTLE
9836.aka_name,7ELtEVEN,7ELEVEN
2883.risk,Risk 2 (Meduim),Risk 2 (Medium)
9968.city,CHIeCAGO,CHICAGO
9859.risk,Risk  2(Medium),Risk 2 (Medium)
9873.risk,Risk 1 (Hifgh),Risk 1 (High)
378.aka_name,MAXIMS RESTARANT INC,MAXIMS RESTAURANT INC
7231.aka_name,FIESTAM EXICANA RESTAURANT,FIESTA MEXICANA RESTAURANT
2857.city,CHICcAGO,CHICAGO
2690.dba_name,HEARTLAND CFAE INC,HEARTLAND CAFE INC
8549.address,90019003 S ASHLANDAVE ,90019003 S ASHLAND AVE 
1147.address,2121 N LCYBOURN AVE ,2121 N CLYBOURN AVE 
9786.statevalue,LI,IL
71.inspectionid,2320935.0,229481
3667.city,CHIACGO,CHICAGO
1124.statevalue,IcL,IL
6542.license,-13927,8715
6963.address,2625 N HARLM AVE ,2625 N HARLEM AVE 
2979.aka_name,UTS ON CLARK INC,NUTS ON CLARK INC
7331.risk,Risk 1 (Hih),Risk 1 (High)
6083.dba_name,PARxKER HOUSE SAUSAGE CO,PARKER HOUSE SAUSAGE CO
2187.dba_name,AZTECA ACOS,AZTECA TACOS
4836.inspectionid,4451980,2545105
6727.license,33236,9154
4690.aka_name,CENTRAL SwTEEL & WIRE COMPANY,CENTRAL STEEL & WIRE COMPANY
2640.statevalue,L,IL
709.risk,Rik 1 (High),Risk 1 (High)
6945.dba_name,THE SECON DCITY,THE SECOND CITY
35.inspectionid,2320935.0,2345715
2777.city,CHCIAGO,CHICAGO
3768.zip,52505,60639
3969.aka_name,PIZZA NOAV INC,PIZZA NOVA INC
7472.risk,Risk 1 f(High),Risk 1 (High)
4908.city,CHICeAGO,CHICAGO
3877.statevalue,zIL,IL
4197.aka_name,ABBASSI FOOD & LIQUOR INC***,ABBASSI FOOD & LIQUOR INC
3738.risk,Risk 1 (Hihg),Risk 1 (High)
1190.address,5343 N BROAhDWAY ,5343 N BROADWAY 
5670.inspectionid,5028034,2069599
8221.dba_name,POPqEYES,POPEYES
129.inspectionid,1977093.0,2201121
9205.zip,77055,60621
2991.aka_name,OPN KITCHENS,OPEN KITCHENS
2483.risk,Risk 1w (High),Risk 1 (High)
821.inspectionid,4602599,2102556
7240.statevalue,kIL,IL
9330.aka_name,CHARCOAL DELIHTS,CHARCOAL DELIGHTS
3555.address,2258 WE RIE ST ,2258 W ERIE ST 
2199.statevalue,LI,IL
8181.city,CHICAO,CHICAGO
3680.city,dCHICAGO,CHICAGO
5722.dba_name,TECALITtLAN,TECALITLAN
1935.aka_name,1000 LIQUORS  BGI CITY TAP,1000 LIQUORS  BIG CITY TAP
2453.address,151 EW ACKER DR ,151 E WACKER DR 
5523.aka_name,CLUB LGO,CLUB LAGO
4249.risk,Risk 1 (Hgih),Risk 1 (High)
250.inspectionid,2320935.0,459267
2465.address,151 E WACEKR DR ,151 E WACKER DR 
865.city,CIHCAGO,CHICAGO
