providerid,city,statevalue,zip_code,county_name,phone_number,conditionvalue,measureid,Label
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,,ED_2b,1
50485,,CA,90806,LOS ANGELES,5629332000,Preventive Care,IMM_2,1
LONG BEACH,50485,CA,90806,LOS ANGELES,5629332000,Emergency Department,IMM_3_OP_27_FAC_ADHPCT,1
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_18b,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_18c,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Heart Attack or Chest Pain,OP_2,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_22,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Emergency Department,OP_23,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Colonoscopy care,OP_29,0
50485,LONG BEACH,CA,90806,LOS ANGELES,529332000,Colonoscopy care,OP_30,1
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Cataract surgery outcome,OP_31,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Cancer care,OP_33,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Heart Attack or Chest Pain,OP_3b,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Heart Attack or Chest Pain,OP_5,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,Pregnancy and Delivery Care,PC_01,0
50485,LONG BEACH,CA,90806,LOS ANGELES,5629332000,SepsisC are,SEP_1,1
50485,LONG BEACH,CA,90806,LOS ANGELES,,Pregnancy and Delivery Care,VTE_6,1
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Emergency Department,EDV,0
,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Emergency Department,ED_1b,1
50488,CASTRO VALLEY,CA,,ALAMEDA,5105371234,Emergency Department,ED_2b,1
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Preventive Care,IMM_2,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Emergency Department,OP_18b,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Emergency Department,OP_18c,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Heart Attack or Chest Pain,OP_2,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Emergency Department,OP_22,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Emergency Department,OP_23,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Colonoscopy care,OP_29,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Colonoscopy care,OP_30,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Cataract surgery outcome,OP_31,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,510531234,Cancer care,OP_33,1
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Heart Attack or Chest Pain,OP_3b,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Heart Attack or Chest Pain,OP_5,0
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Pregnancy and Delivery Care,PC_01,0
50488,CASTRO VALLEY,CA,94546,nLAMEDA,5105371234,Sepsis Care,SEP_1,1
50488,CASTRO VALLEY,CA,94546,ALAMEDA,5105371234,Blood Clot Prevention and Treatment,VTE_6,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Emergency Department,EDV,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Emergency Department,ED_1b,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Emergency Department,ED_2b,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Preventive Care,IMM_2,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Emergency Department,,1
50492,CLOVIS,CA,93611,FRESNO,5593244000,Emergency Department,OP_18c,0
50492,CLOVIS,CA,93611,FRMSNO,5593244000,Heart Attack or Chest Pain,OP_2,1
50492,CLOVIS,CA,93611,FRESNO,5593244000,Emergency Department,OP_22,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Emergency Department,OP_Y3,1
50492,CLOVIS,CA,93611,FRESNO,5593244000,Nolonoscopy care,OP_29,1
50492,CLOVIS,CA,93611,FRESNO,5593244000,Colonoscopy care,P_30,1
50492,CLOVIS,CA,93611,FRESNO,5593244000,Cataract surgery outcome,OP_31,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Cancer care,OP_33,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Heart Attack or Chest Pain,OP_3b,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Heart Attack or Chest Pain,OP_5,0
50492,CLOVIS,CA,,FRESNO,5593244000,Pregnancy and Delivery Care,PC_01,1
50492,CLOVIS,CA,93611,FRESNO,5593244000,Sepsis Care,SEP_1,0
50492,CLOVIS,CA,93611,FRESNO,5593244000,Blood Clot Prevention and Treatment,VTE_6,0
50496,,CA,94520,CONTRA COSTA,9256828200,Emergency Department,EDV,1
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Emergency Department,ED_1b,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Emergency Department,ED_2b,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Preventive Care,IMM_2,0
50496,CONCORD,CA,94520,BRADLEY,9256828200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Emergency Department,OP_18b,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Emergency Department,OP_18c,0
CONCORD,50496,CA,94520,CONTRA COSTA,9256828200,Heart Attack or Chest Pain,OP_2,1
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Emergency Department,OP_22,0
50496,BANNING,CA,94520,CONTRA COSTA,9256828200,Emergency Department,OP_23,1
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Colonoscopy care,OP_29,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Colonoscopy care,OP_30,0
50496,CONCORD,,94520,CONTRA COSTA,9256828200,Cataract surgery outcome,OP_31,1
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Cancer care,OP_33,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Heart Attack or Chest Pain,OP_3b,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Heart Attack or Chest Pain,OP_5,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Pregnancy and Delivery Care,PC_01,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Sepsis Care,SEP_1,0
50496,CONCORD,CA,94520,CONTRA COSTA,9256828200,Blood Clot Prevention and Treatment,VTE_6,0
50498,AUBURN,CA,95603,PLACER,5308884500,Emergency Department,EDV,0
50498,AUBURN,CA,95603,PLACER,5308884500,Emergency Department,ED_1b,0
50498,AUBURN,CA,95603,PLACER,5308884500,Emergency Department,ED_2b,0
50498,AUBURN,CA,95603,PLACER,5308884500,Preventive Care,IMM_2,0
50498,AUBURN,A,95603,PLACER,5308884500,Blood Clot Prevention and Treatment,IMM_3_OP_27_FAC_ADHPCT,1
50498,AUBURN,CA,95603,PLACER,5308884500,Emergency Department,OP_18b,0
50498,AUBURN,CA,95603,PLACER,5308884500,Emergency Department,OP_18c,0
54098,AUBURN,CA,95603,PLACER,5308884500,Heart Attack or Chest Pain,OP_2,1
50498,AUBURN,CA,95603,PLACER,5308884500,Emergency Department,OP_22,0
,AUBURN,CA,95603,PLACER,5308884500,Emergency Department,OP_23,1
50498,AUBURN,,95603,PLACER,5308884500,Colonoscopy care,OP_29,1
50498,AUBURN,CA,95603,PLACER,5308884500,Colonoscopy care,OP_30,0
50498,AUBURN,CA,95603,PLACER,5308884500,Cataract surgery outcome,OP_31,0
50498,ABURN,CA,95603,PLACER,5308884500,Cancer care,OP_33,1
50498,AUBURN,CA,95630,PLACER,5308884500,Heart Attack or Chest Pain,OP_3b,1
50498,AUBURN,CA,95603,PLACER,5308884500,Heart Attack or Chest Pain,OP_5,0
50498,AUBURN,,95603,PLACER,5308884500,Pregnancy and Delivery Care,PC_01,1
50498,AUBURN,CA,95603,PLACER,5308884500,Sepsis Care,,1
50498,AUBURN,CA,95603,PLACER,5308884500,Blood Clot Prevention and Treatment,VTE_6,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Emergency Department,EDV,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Emergency Department,ED_1b,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Emergency Department,ED_2b,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Preventive Care,IMM_2,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Emergency Department,OP_18b,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Emergency Department,OP_18c,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Heart Attack or Chest Pain,OP_2,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Emergency Department,OP_22,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Emergency Department,OP_23,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Colonoscopy care,OP_29,0
50502,LOS ANGELES,mA,90057,LOS ANGELES,2134847111,Colonoscopy care,OP_30,1
LOS ANGELES,50502,CA,90057,LOS ANGELES,2134847111,Cataract surgery outcome,OP_31,1
50502,LOS ANGELES,AC,90057,LOS ANGELES,2134847111,Cancer care,OP_33,1
50502,LOS ANGELES,CA,90057,2134847111,LOS ANGELES,Heart Attack or Chest Pain,OP_3b,1
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Heart Attack or Chest Pain,OP_5,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Pregnancy and Delivery Care,PC_01,0
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Sepsis Care,SEP_1,0
50502,LOS ANGELES,CA,96001,LOS ANGELES,,Blood Clot Prevention and Treatment,VTE_6,1
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,EDV,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,,ED_1b,1
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,ED_2b,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Preventive Care,IMM_2,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,OP_18b,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,OP_18c,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Heart Attack or Chest Pain,OP_2,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,OP_22,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,OP_23,0
50503,ENCINITAS,CA,92024,NORTH SLOPE BOROUH,7607536501,Colonoscopy care,OP_29,1
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Colonoscopy care,OP_30,0
50503,ENCINITAS,CA,92024,SA DIEGO,Cataract surgery outcome,7607536501,OP_31,1
50503,ENCINITAS,,92024,SAN DIEGO,7607536501,Cancer care,OP_33,1
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Heart Attack or Chest Pain,OP_3b,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Heart Attack or Chest Pain,OP_5,0
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Pregnancy and Delivery Care,PC_01,0
50503,ENCINITAS,CA,92024,SAN DIEGO,,Sepsis Care,SEP_1,1
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Blood Clot Prevention and Treatment,VTE_6,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Emergency Department,EDV,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Emergency Department,ED_1b,0
50506,SAN LUIS OBISPO,AR,93405,SAN LUIS OBISPO,8505467600,Emergency Department,ED_2b,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Preventive Care,IMM_2,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Preventive Care,,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Emergency Department,OP_18b,0
50506,SAN LUIS OBISPO,AL,93405,SAN LUIS OBISPO,8505467600,Emergency Department,OP_18c,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Heart Attack or Chest Pain,,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Emergency Department,OP_22,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Emergency Department,OP_23,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Colonoscopy care,OP_29,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Colonoscopy care,OP_30,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Cataract surgery outcome,OP_31,0
50169,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Cancer care,OP_33,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Heart Attack or Chest Pain,OP_3b,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,5302258700,Heart Attack or Chest Pain,OP_5,1
50506,SAN LUIS OBISPO,AC,93405,SAN LUIS OBISPO,8505467600,,PC_01,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Sepsis Care,SEP_1,0
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Blood Clot Prevention and Treatment,VTE_6,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Emergency Department,EDV,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Emergency Department,ED_1b,0
50510,SAN RAFAEL,CA,94903,MARN,9074528181,Emergency Department,ED_2b,1
50510,SAN RAFAEL,AK,94903,MARIN,4154442000,Preventive Care,IMM_2,1
50510,SAN RAFAEL,CA,94903,MRAIN,4154442000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Emergency Department,OP_18b,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Emergency Department,OP_18c,0
50510,SAN RAFAEL,CA,94903,MARIN,41w4442000,Heart Attack or Chest Pain,OP_2,1
50510,SAN RAFAEL,CA,94903,MARIN,415444200,Emergency Department,OP_22,1
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Emergency Department,OP_23,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Colonoscopy care,OP_29,0
50510,SAN RAFAEL,CA,94903,MARIN,,Colonoscopy care,OP_30,1
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Cataract surgery outcome,OP_31,0
SAN RAFAEL,50510,CA,94903,MARIN,4154442000,Cancer care,OP_33,1
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Heart Attack or Chest Pain,OP_3b,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Heart Attack or Chest Pain,OP_5,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Pregnancy and Delivery Care,PC_01,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Sepsis Care,SEP_1,0
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Blood Clot Prevention and Treatment,VTE_6,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Emergency Department,EDV,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Emergency Department,ED_1b,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Emergency Department,ED_2b,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Preventive Care,IMM_2,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50521,FREMONT,CA,99801,ALAMEDA,5107844000,Emergency Department,OP_18b,1
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Emergency Department,OP_18c,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Heart Attack or Chest Pain,OP_2,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Emergency Department,OP_22,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Emergency Department,OP_23,0
50512,FREMONT,CA,94538,ALAMEDA,5017844000,Colonoscopy care,OP_29,1
50512,FREMONT,CA,94538,ALAMEDA,9284452700,Colonoscopy care,OP_30,1
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Cataract surgery outcome,OP_31,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Cancer care,OP_33,0
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Blood Clot Prevention and Treatment,OP_3b,1
50512,CA,FREMONT,94538,ALAMEDA,5107844000,Heart Attack or Chest Pain,OP_5,1
,FREMONT,AZ,94538,ALAMEDA,5107844000,Pregnancy and Delivery Care,PC_01,1
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Sepsis Care,SEP_1,0
50512,FREMONT,AC,94538,MISSISSIPPI,5107844000,Blood Clot Prevention and Treatment,VTE_6,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Emergency Department,EDV,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Emergency Department,ED_1b,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Pregnancy and Delivery Care,ED_2b,1
50515,SAN DIEGO,CA,,SAN DIEGO,6195285000,Preventive Care,IMM_2,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,,Emergency Department,OP_18b,1
50515,SAN DIEGO,CA,72118,SAN DIEGO,6195285000,Emergency Department,OP_8c,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Heart Attack or Chest Pain,OP_2,0
50515,SAN DIEGO,92120,CA,SAN DIEGO,6195285000,Emergency Department,OP_22,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Emergency Department,OP_23,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Colonoscopy care,OP_29,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Colonoscopy care,OP_30,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Cataract surgery outcome,OP_31,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Cancer care,OP_33,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Heart Attack or Chest Pain,OP_3b,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Heart Attack or Chest Pain,OP5_,1
,SAN DIEGO,AL,92120,SAN DIEGO,6195285000,Pregnancy and Delivery Care,PC_01,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Sepsis Care,SEP_1,0
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Blood Clot Prevention and Treatment,VTE_6,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Emergency Department,EDV,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Emergency Department,ED_1b,0
50516,CARMICHAEL,,95608,SACRAMENTO,9165375000,Emergency Department,ED_2b,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375x00,Preventive Care,IMM_2,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Emergency Department,OP_18b,0
50516,CARMICHAEL,CA,85016,SACRAMENTO,9165375000,Emergency Department,OP_18c,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Heart Attack or Chest Pain,OP_2,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Emergency Department,OP_22,0
11304,CARMICHAEL,CA,95608,SACRAMENTO,916537500s,Emergency Department,OP_23,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Colonoscopy care,OP_29,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Colonoscopy care,OP_30,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Cataract surgery outcome,OP_31,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Cancer care,OP_33,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,OP_3b,Heart Attack or Chest Pain,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Heart Attack or Chest Pain,OP_5,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Pregnancy and Delivery Care,PC_01,0
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,depsis Care,SEP_1,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Blood Clot Prevention and Treatment,VTE_6,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Emergency Department,EDV,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Emergency Department,ED1_b,1
50517,VICTORVILLE,AR,92392,SAN BERNARDINO,7602458691,Emergency Department,ED_2b,1
50517,VICTORVILLE,kA,92392,SAN BERNARDINO,7602458691,Preventive Care,IMM_2,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Emergency Department,OP_18b,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Emergency Department,OP_18c,0
j0517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Heart Attack or Chest Pain,O_2,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Emergency Department,OP_22,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Emergency Department,OP_23,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Colonoscopy care,OP_29,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Colonoscopy care,OP_30,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Cataract surgery outcome,OP_31,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Cancer care,OP_33,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Heart Attack or Chest Pain,PO_3b,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Heart Attack or Chest Pain,OP_5,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Pregnancy and Delivery Care,PC_01,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Sepsis Care,SEP_1,0
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,,VTE_6,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Emergency Department,EDV,0
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Emergency Department,ED_1b,0
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Emergency Department,ED_2b,0
50523,ANTIOCH,CA,94509,,9257797200,Preventive Care,IMM_2,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Emergency Department,OP_18b,0
50523,ANTIOCH,CA,94509,CONTRA COSTA,925797200,Emergency Department,OP_18c,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Heart Attack or Chest Pain,OP_2,0
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797020,Emergency Department,O_P22,1
50523,ANTIOCH,AR,94509,CONTRA COSTA,9257797200,Emergency Department,OP_23,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Colnooscopy care,OP_29,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Colonoscopy care,OP_30,0
50523,ANTIOCH,CA,94501,CONTRA COSTA,9257797200,Cataract surgery outcome,OP_31,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Cancer care,OP_33,0
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Heart Attack or Chest Pain,OP_3b,0
50523,,CA,94509,CONTRA COSTA,9257797200,Heart Attack or Chest Pain,OP_5,1
10099,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Pregnancy and Delivery Care,PC_01,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Sepsis Care,SEP_1,0
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Blood Clot Prevention and Treatment,VTE_6,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Emergency Department,EDV,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,,Emergency Department,ED_1b,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Emergency Department,ED_2b,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Preventive Care,IMM_2,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Emergency Department,OP_18b,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Emergency Department,O_P18c,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Heart Attack or Chest Pain,OP_2,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Emergency Department,O_P22,1
50526,HUNTINGTON BEACH,AR,92647,ORANGE,7148435000,Emergency Department,OP_23,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Colonoscopy care,OP_29,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Colonoscopy care,P_30,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Cataract surgery outcome,OP_31,0
50526,HUNTINGTON BEACH,CA,95901,ORANGE,7148435000,Cancer care,OP_33,1
HUNTINGTON BEACH,50526,CA,92647,ORANGE,7148435000,Heart Attack or Chest Pain,OP_3b,1
50526,CA,HUNTINGTON BEACH,92647,ORANGE,7148435000,Heart Attack or Chest Pain,OP_5,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Pregnancy and Delivery Care,PC_01,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Sepsis Care,SEP_1,0
50526,HUNTINGTON BEACH,CA,92647,,7148435000,VTE_6,Blood Clot Prevention and Treatment,1
50528,HUNTSVILLE,CA,,MERCED,2098260591,Emergency Department,EDV,1
50528,LOS BANOS,CA,93635,MERCED,2098260591,Emergency Department,ED_1b,0
50528,LOS BANOS,CA,,MERCED,2098260591,Blood Clot Prevention and Treatment,ED_2b,1
50528,LOS BANOS,CA,93635,MERCED,2098260591,Preventive Care,IMM_2,0
50528,LOS BANOS,CA,93635,MERCED,2098260591,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
